SELECT COUNT(*) FROM singer;
SELECT c.production_code, c.channel FROM Cartoon c ORDER BY c.air_date DESC LIMIT 1;
SELECT "Production Code" AS Channel, "Title", "Director", "Release Date", "Episode Number", "Series Order" FROM Cartoon ORDER BY STR_TO_DATE("Release Date", '%m-%d-%Y') DESC LIMIT 1;
SELECT DISTINCT tc.package_choice, ts.series_name FROM TV_channels AS tc JOIN TV_series AS ts ON tc.channel_id = ts.channel_id WHERE tc.hd_tv = 'Yes';
SELECT;
SELECT DISTINCT c.country FROM TV_channels tc JOIN Cartoon ca ON tc.cartoon_id = ca.id WHERE ca.writer = 'Todd Casey';
SELECT DISTINCT c.country_name FROM Cartoon AS ca JOIN Country AS c ON ca.country_id = c.country_id WHERE ca.writer = 'Todd Casey';
SELECT DISTINCT tvs.Country_code FROM TV_series AS tvs LEFT JOIN Cartoon AS ctn ON tvs.TV_seriesID = ctn.CartoonID AND ctn.Writer = 'Todd Casey' WHERE ctn.CartoonID IS NULL;
SELECT DISTINCT Country FROM TV_series WHERE ID IN ( SELECT SeriesID FROM Cartoon WHERE Writer = 'Todd Casey' );
SELECT DISTINCT tvs.name, tvs.country FROM TV_series tvs JOIN Cartoon c ON tvs.season_number = c.episode_num WHERE c.director IN ('Ben Jones', 'Michael Chang');
SELECT DISTINCT TV_series.name, TV_series.country FROM TV_series JOIN Cartoon ON TV_series.showID = Cartoon.cartoonID WHERE Cartoon.director IN ('Ben Jones', 'Michael Chang');
SELECT DISTINCT nation, pixel_aspect_ratio FROM TV_series WHERE language != 'English';
SELECT pixel_aspect_ratio, country_of_origin FROM TV_channels WHERE language != 'English';
SELECT country_id FROM ( SELECT country_id, COUNT(*) AS channel_count FROM tv_channels GROUP BY country_id ) AS subquery WHERE channel_count > 2;
SELECT channel_id FROM TV_series GROUP BY channel_id HAVING COUNT(channel_id) > 2;
SELECT DISTINCT t.Channel_ID FROM TV_channels t LEFT JOIN Cartoon c ON t.Channel_ID = c.Director_ID AND c.Director = 'Ben Jones' WHERE c.Cartoon_Title IS NULL;
SELECT DISTINCT c.id FROM Cartoon c LEFT JOIN TV_series t ON c.channelID = t.id WHERE t.id IS NULL OR NOT EXISTS ( SELECT 1 FROM TV_series ts WHERE ts.id = c.channelID AND ts.director = 'Ben Jones' );
SELECT DISTINCT t.package_option FROM TV_series t WHERE NOT EXISTS ( SELECT 1 FROM Cartoon c WHERE c.director = 'Ben Jones' AND c.tv_id = t.tv_id );
SELECT DISTINCT ts.Package_Options FROM TV_series ts LEFT JOIN Cartoon c ON ts.Channel_ID = c.Series_ID AND c.Director = 'Ben Jones' WHERE c.Director IS NULL;
SELECT COUNT(*) AS NumberOfPokerPlayers FROM poker_player;
SELECT COUNT(*) AS NumberOfPokerPlayers FROM poker_player;
SELECT "Earnings" FROM "poker_player" ORDER BY "Earnings" DESC;
SELECT "Earnings" FROM "poker_player" ORDER BY "Earnings" DESC;
SELECT "Final_Table_Made", "Best_Finish" FROM "poker_player";
SELECT "Final_Table_Made", "Best_Finish" FROM "poker_player";
SELECT AVG(Earnings) AS Average_Earnings FROM poker_player;
SELECT AVG(Earnings) AS Average_Earnings FROM poker_player;
SELECT "Money_Rank" FROM "poker_player" ORDER BY "Earnings" DESC LIMIT 1;
SELECT "Money_Rank" FROM "poker_player" ORDER BY "Earnings" DESC LIMIT 1;
SELECT MAX(Final_Table_Made) AS Max_Final_Tables FROM poker_player WHERE Earnings < 200000;
SELECT MAX(Final_Table_Made) AS Max_Final_Tables FROM poker_player WHERE Earnings < 200000;
SELECT p.Name FROM poker_player pp JOIN people p ON pp.People_ID = p.People_ID;
SELECT p.Name FROM people p JOIN poker_player ps ON p.People_ID = ps.People_ID;
SELECT p.Name FROM poker_player AS po JOIN people AS p ON po.People_ID = p.People_ID WHERE po.Earnings > 300000;
SELECT p.Name FROM poker_player pp JOIN people p ON pp.People_ID = p.People_ID WHERE pp.Earnings > 300000;
SELECT p.Name FROM poker_player pp JOIN people p ON pp.People_ID = p.People_ID ORDER BY pp.Final_Table_Made ASC;
SELECT p.Name FROM poker_player AS po JOIN people AS p ON po.People_ID = p.People_ID ORDER BY po.Final_Table_Made ASC;
SELECT p.Birth_Date FROM poker_player AS p JOIN people AS pe ON p.People_ID = pe.People_ID ORDER BY p.Earnings ASC LIMIT 1;
SELECT p.Birth_Date FROM poker_player p JOIN people pe ON p.People_ID = pe.People_ID ORDER BY p.Earnings ASC LIMIT 1;
SELECT pp.Money_Rank FROM poker_player pp JOIN people p ON pp.People_ID = p.People_ID ORDER BY p.Height DESC LIMIT 1;
SELECT p."Money_Rank" FROM "poker_player" p JOIN "people" pe ON p."People_ID" = pe."People_ID" ORDER BY pe."Height" DESC LIMIT 1;
SELECT AVG(poker_player.Earnings) AS Average_Earnings FROM poker_player JOIN people ON poker_player.People_ID = people.People_ID WHERE people.Height > 200;
SELECT AVG(p.Earnings) AS Average_Earnings FROM poker_player p JOIN people pe ON p.People_ID = pe.People_ID WHERE pe.Height > 200;
SELECT p.Name FROM poker_player pp JOIN people p ON pp.People_ID = p.People_ID ORDER BY pp.Earnings DESC;
SELECT people.Name FROM people JOIN poker_player ON people.People_ID = poker_player.People_ID ORDER BY poker_player.Earnings DESC;
SELECT Nationality, COUNT(*) AS NumberOfPeople FROM people GROUP BY Nationality;
SELECT Nationality, COUNT(*) AS NumberOfPeople FROM people GROUP BY Nationality;
SELECT Nationality, COUNT(*) AS Count FROM people GROUP BY Nationality ORDER BY Count DESC LIMIT 1;
SELECT Nationality, COUNT(*) AS Count FROM people GROUP BY Nationality ORDER BY Count DESC LIMIT 1;
SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(People_ID) >= 2;
SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(People_ID) >= 2;
SELECT "Name", "Birth_Date" FROM "people" ORDER BY "Name" ASC;
SELECT "Name", "Birth_Date" FROM "people" ORDER BY "Name" ASC;
SELECT Name FROM people WHERE Nationality != 'Russia';
SELECT Name FROM people WHERE Nationality != 'Russia';
SELECT p."Name" FROM "people" p LEFT JOIN "poker_player" pp ON p."People_ID" = pp."People_ID" WHERE pp."Poker_Player_ID" IS NULL;
SELECT p."Name" FROM people p LEFT JOIN poker_player pp ON p."People_ID" = pp."People_ID" WHERE pp."Poker_Player_ID" IS NULL;
SELECT COUNT(DISTINCT Nationality) AS Distinct_Nationalities FROM people;
SELECT COUNT(DISTINCT Nationality) AS NumberOfDifferentNationalities FROM people;
SELECT;
SELECT id, name FROM contestants ORDER BY name DESC;
SELECT vote_id, phone_number, state FROM votes;
SELECT;
CREATE TABLE votes ( id INT PRIMARY KEY, date_created DATE, state VARCHAR(2), ... );
SELECT name FROM contestants WHERE name != 'Jessie Alloway';
SELECT DISTINCT state, create_time FROM votes;
SELECT c.contestant_id, c.name FROM contestants c JOIN votes v ON c.contestant_id = v.contestant_id GROUP BY c.contestant_id, c.name HAVING COUNT(v.vote_id) >= 2;
SELECT c.contestant_id, c.name FROM contestants c LEFT JOIN votes v ON c.contestant_id = v.contestant_id GROUP BY c.contestant_id, c.name ORDER BY COUNT(v.vote_id) ASC LIMIT 1;
SELECT COUNT(*) AS NumberOfVotes FROM your_table_name WHERE state IN ('NY', 'CA');
SELECT COUNT(*) AS number_of_unvoted_contestants FROM contestants c LEFT JOIN votes v ON c.contestant_id = v.contestant_id WHERE v.vote_id IS NULL;
SELECT;
SELECT c.create_date, c.state, v.phone_number FROM contestants c JOIN votes v ON c.id = v.contestant_id WHERE c.name = 'Tabatha Gehling';
SELECT DISTINCT v1.area_code FROM voters v1 JOIN votes v2 ON v1.voter_id = v2.voter_id AND v2.contestant_name = 'Tabatha Gehling' JOIN votes v3 ON v1.voter_id = v3.voter_id AND v3.contestant_name = 'Kelly Clauss' WHERE v2.contestant_name = 'Tabatha Gehling' AND v3.contestant_name = 'Kelly Clauss';
SELECT name FROM contestants WHERE name LIKE '%Al%';
SELECT name FROM countries WHERE independence_year > 1950;
SELECT name FROM nations WHERE founded_year > 1950;
SELECT COUNT(*) AS number_of_republics FROM countries WHERE government_type = 'republic';
SELECT;
SELECT SUM(surface_area) AS total_surface_area FROM country WHERE region = 'Caribbean';
SELECT;
SELECT;
SELECT;
SELECT r.region_name FROM City c JOIN Region r ON c.region_id = r.region_id WHERE c.city_name = 'Kabul';
SELECT;
SELECT;
SELECT;
SELECT;
SELECT;
INSERT INTO countries (country_name, region, population) VALUES ('Angola', 'Africa', 328662);
SELECT;
SELECT AVG(life_expectancy) AS avg_life_exp FROM countries WHERE region = 'Central Africa';
SELECT;
SELECT country_name FROM countries WHERE continent = 'Asia' ORDER BY life_expectancy ASC LIMIT 1;
SELECT Name FROM Country WHERE Continent = 'Asia' ORDER BY LifeExpectancy ASC LIMIT 1;
-- Assuming 'Asia' is represented by a constant or lookup value in the database SELECT SUM(c.population) AS total_population, MAX(c.gnp) AS max_gnp FROM countries c JOIN continents con ON c.continent_id = con.continent_id WHERE con.name = 'Asia';
-- Assuming we have tables Country_Population and Country_GNP SELECT SUM(cp.population) AS total_population, MAX(cg.GNP) AS largest_gnp FROM Country_Population cp JOIN Country_GNP cg ON cp.CountryName = cg.CountryName WHERE cp.CountryName IN ('Japan', 'India', 'China', 'South Korea', ...); -- List all Asian countries
Table countries: - country_id (PK) - country_name - continent - is_republic (boolean flag, e.g., 0 for monarchy, 1 for republic) Table country_info: - country_id (FK to countries.country_id) - life_expectancy
SELECT AVG(LifeExpectancy) AS AverageLifeExp FROM Country WHERE Continent = 'Africa' AND IsRepublic = 1;
INSERT INTO continents (continent_id, continent_name, surface_area) VALUES (1, 'Asia', 44579000), (2, 'Europe', 10180000);
SELECT SUM(surface_area) AS total_surface_area FROM countries WHERE continent IN ('Asia', 'Europe');
SELECT;
SELECT SUM(population) AS total_population FROM population WHERE district = 'Gelderland';
SELECT AVG(GNP) AS Average_GNP, SUM(Population) AS Total_Population FROM Nations WHERE GovernmentType = 'US territory';
SELECT AVG(gnp) AS mean_gnp, SUM(population) AS total_population FROM nations WHERE is_territory = TRUE;
SELECT COUNT(DISTINCT language_name) AS unique_languages FROM languages;
SELECT COUNT(DISTINCT Language) AS NumberOfDistinctLanguages FROM YourTableName;
SELECT;
SELECT COUNT(DISTINCT government_type) AS unique_governments FROM countries WHERE continent = 'Africa';
SELECT;
SELECT;
SELECT;
SELECT;
SELECT country_name FROM countries ORDER BY LENGTH(languages) DESC LIMIT 1;
SELECT n.Name FROM Nations n JOIN NationLanguage nl ON n.NationID = nl.NationID GROUP BY n.Name ORDER BY COUNT(DISTINCT nl.LanguageID) DESC LIMIT 1;
SELECT Continent, COUNT(DISTINCT Language) AS NumLanguages FROM CountryLanguage GROUP BY Continent ORDER BY NumLanguages DESC LIMIT 1;
SELECT;
SELECT;
CREATE TABLE nations ( id INT PRIMARY KEY, name VARCHAR(255), languages_spoken TEXT );
SELECT DISTINCT c.country_name FROM countries c JOIN languages l1 ON c.country_id = l1.country_id AND l1.language = 'English' JOIN languages l2 ON c.country_id = l2.country_id AND l2.language = 'French';
SELECT c.name FROM countries c JOIN languages l ON c.code = l.country_code WHERE l.language IN ('English', 'French') GROUP BY c.name HAVING COUNT(DISTINCT l.language) = 2;
SELECT;
SELECT;
SELECT COUNT(DISTINCT continent) AS NumberOfDistinctContinents FROM countries c JOIN country_language cl ON c.country_id = cl.country_id WHERE cl.language = 'Chinese';
SELECT;
SELECT DISTINCT region_name FROM regions WHERE languages IN ('English', 'Dutch');
SELECT DISTINCT r.RegionName FROM Regions r JOIN Languages l ON r.CountryCode = l.CountryCode WHERE l.LanguageName IN ('Dutch', 'English') ORDER BY r.RegionName;
SELECT country_name FROM countries WHERE official_language IN ('English', 'Dutch');
SELECT DISTINCT c.name FROM countries c JOIN languages l ON c.code = l.country_code WHERE l.official = 'true' AND (l.language IN ('English', 'Dutch'));
SELECT;
SELECT;
SELECT cl.country_code, COUNT(DISTINCT cl.language) AS num_languages FROM country_languages cl JOIN country_government cg ON cl.country_code = cg.country_code WHERE cg.government_type = 'republic' GROUP BY cl.country_code HAVING COUNT(DISTINCT cl.language) = 1;
SELECT DISTINCT l.language FROM Languages l JOIN Countries c ON l.country_id = c.id WHERE c.government_type = 'republic';
SELECT city_name FROM cities WHERE language = 'English' ORDER BY population DESC LIMIT 1;
SELECT;
SELECT c.name, c.population, c.life_expectancy FROM countries c JOIN continents co ON c.continent_id = co.id WHERE co.name = 'Asia' ORDER BY c.area DESC LIMIT 1;
SELECT Name, Population, LifeExpectancy FROM Countries WHERE Continent = 'Asia' ORDER BY Area DESC LIMIT 1;
SELECT AVG(c.life_expectancy) AS avg_life_exp FROM countries c JOIN country_languages cl ON c.country_id = cl.country_id JOIN languages l ON cl.language_id = l.language_id WHERE l.official_status = 'not official';
SELECT AVG(life_expectancy) AS mean_life_exp FROM countries WHERE NOT (official_languages LIKE '%English%');
SELECT SUM(c.population) AS total_pop_non_english FROM countries c JOIN languages l ON c.country_id = l.country_id WHERE l.official = 'No';
SELECT COUNT(*) FROM people p JOIN countries c ON p.country_id = c.id WHERE c.language != 'English';
SELECT;
SELECT;
SELECT COUNT(DISTINCT language) AS unique_languages_count FROM ( SELECT DISTINCT l.language_id, l.official_status FROM languages l JOIN countries c ON l.country_id = c.country_id WHERE c.foundation_year < 1930 AND l.official_status = 'official' ) AS filtered_languages;
SELECT COUNT(DISTINCT ol.language) AS total_distinct_languages FROM countries c JOIN official_languages ol ON c.country_name = ol.country_name WHERE c.founded_year < 1930;
SELECT DISTINCT name FROM countries WHERE continent != 'Europe' AND surface_area > (SELECT MAX(surface_area) FROM countries WHERE continent = 'Europe');
SELECT name FROM countries WHERE area > (SELECT MAX(area) FROM countries WHERE continent = 'Europe');
-- Step 1: Find the minimum population in Asia SELECT MIN(population) AS min_asia_population FROM asia_countries; -- Let's assume the result of the above query is stored in a variable or directly used here. -- For demonstration, let's call this value 'asia_min_pop'. SET @asia_min_pop = (SELECT MIN(population) FROM asia_countries); -- Step 2: Select African countries with population less than the minimum Asia population SELECT DISTINCT name FROM countries WHERE continent = 'Africa' AND population < @asia_min_pop;
SELECT name FROM countries WHERE continent = 'Africa';
SELECT name FROM countries WHERE continent = 'Asia' AND population > ( SELECT MIN(population) FROM countries WHERE continent = 'Africa' );
SELECT name FROM countries WHERE continent = 'Asia' AND population > (SELECT MAX(population) FROM countries WHERE continent = 'Africa');
SELECT country_code FROM country_languages WHERE language != 'English';
SELECT c.country_code FROM countries c LEFT JOIN languages l ON c.country_code = l.country_code AND l.language = 'English' WHERE l.language IS NULL;
SELECT DISTINCT c.country_code FROM countries c JOIN languages l ON c.country_code = l.country_code WHERE l.is_official = 'false' AND l.language != 'English';
SELECT DISTINCT c.country_code FROM countries c LEFT JOIN country_language cl ON c.country_code = cl.country_code LEFT JOIN languages l ON cl.language_id = l.language_id WHERE l.language_name != 'English';
SELECT DISTINCT c.country_code FROM countries c LEFT JOIN speakers s ON c.country_code = s.country_code AND s.language = 'English' WHERE s.country_code IS NULL AND c.government_form != 'Republic';
SELECT DISTINCT c.country_code FROM countries c LEFT JOIN languages l ON c.country_code = l.country_code AND l.language = 'English' WHERE l.country_code IS NULL AND c.government_form <> 'Republic';
SELECT DISTINCT city_name FROM cities WHERE country IN ( SELECT country_code FROM countries WHERE region = 'Europe' AND NOT EXISTS ( SELECT 1 FROM official_languages WHERE country_code = countries.country_code AND language = 'English' ) );
SELECT DISTINCT c.city_name FROM cities c JOIN countries co ON c.country_name = co.country_name WHERE co.continent = 'Europe' AND c.is_official_language = 0;
SELECT DISTINCT Cities.name AS CityName FROM Cities JOIN Countries ON Cities.country_id = Countries.id JOIN Languages ON Countries.code = Languages.country_code WHERE Countries.continent = 'Asia' AND Languages.language = 'Chinese' AND Languages.official = 'True';
SELECT DISTINCT c.city_name FROM cities c JOIN countries cnt ON c.country_id = cnt.country_id JOIN languages l ON cnt.country_id = l.country_id WHERE cnt.continent = 'Asia' AND l.language_name = 'Chinese';
SELECT c.name, c.independence_year, c.surface_area FROM country c JOIN population p ON c.country_id = p.country_id ORDER BY p.population ASC LIMIT 1;
SELECT name, year_of_independence, surface_area FROM countries ORDER BY population ASC LIMIT 1;
SELECT c.population, c.name, l.leader FROM Countries c JOIN Populations p ON c.id = p.country_id JOIN Leaders l ON c.id = l.country_id JOIN Areas a ON c.id = a.country_id ORDER BY a.area DESC LIMIT 1;
SELECT name, population, head_of_state FROM countries ORDER BY area DESC LIMIT 1;
SELECT c.country_name, COUNT(l.language) AS num_languages FROM countries c JOIN languages l ON c.country_id = l.country_id GROUP BY c.country_name HAVING COUNT(l.language) >= 3;
SELECT country_name, COUNT(language) AS num_languages FROM countries GROUP BY country_name HAVING COUNT(language) > 2;
SELECT district, COUNT(city_name) AS number_of_cities FROM cities WHERE population > (SELECT AVG(population) FROM cities) GROUP BY district;
SELECT District, COUNT(*) AS NumberOfCitiesAboveAveragePopulation FROM ( SELECT City.*, AVG(City.Population) OVER () AS AveragePopulation FROM City ) AS AvgPopulatedCities WHERE Population > AveragePopulation GROUP BY District;
SELECT gf.name AS government_form_name, c.population FROM countries c JOIN government_forms gf ON c.gov_form_id = gf.id WHERE c.life_exp > 72;
CREATE TABLE Country ( CountryID INT PRIMARY KEY, GovernmentFormID INT, Population BIGINT, FOREIGN KEY (GovernmentFormID) REFERENCES GovernmentForm(GovernmentFormID), FOREIGN KEY (CountryID) REFERENCES LifeExpectancy(CountryID) ); CREATE TABLE GovernmentForm ( GovernmentFormID INT PRIMARY KEY, FormName VARCHAR(255) ); CREATE TABLE LifeExpectancy ( CountryID INT PRIMARY KEY, LifeExpectancy FLOAT, FOREIGN KEY (CountryID) REFERENCES Country(CountryID) );
SELECT continent, AVG(life_expectancy) AS avg_life_expectancy, SUM(population) AS total_population FROM country_data GROUP BY continent HAVING AVG(life_expectancy) < 72;
SELECT continent, SUM(population) AS total_population, AVG(life_expectancy) AS average_life_expectancy FROM countries c JOIN continents con ON c.continent_id = con.continent_id WHERE life_expectancy < 72 GROUP BY continent;
SELECT name, area FROM countries ORDER BY area DESC LIMIT 5;
SELECT name, surface_area FROM countries ORDER BY surface_area DESC LIMIT 5;
SELECT name FROM countries ORDER BY population DESC LIMIT 3;
SELECT name FROM countries ORDER BY population DESC LIMIT 3;
SELECT name FROM nations ORDER BY population ASC LIMIT 3;
SELECT name FROM country ORDER BY population ASC LIMIT 3;
SELECT;
SELECT * FROM countries WHERE continent = 'Asia';
SELECT c.CountryName FROM Countries c JOIN Continents con ON c.ContinentID = con.ContinentID JOIN Populations p ON c.CountryID = p.CountryID WHERE con.ContinentName = 'Europe' AND p.Population = 80000;
SELECT name FROM countries WHERE continent = 'Europe' AND population = 80000;
SELECT SUM(population) AS TotalPopulation, AVG(area) AS AverageArea FROM countries WHERE continent = 'North America' AND area > 3000;
SELECT SUM(population) AS total_population, AVG(surface_area) AS avg_surface_area FROM countries WHERE continent = 'North America' AND surface_area > 3000;
SELECT city_name FROM cities WHERE population BETWEEN 160000 AND 900000;
SELECT name FROM cities WHERE population BETWEEN 160000 AND 900000;
SELECT;
SELECT Language, COUNT(Country) AS NumberOfCountries FROM language_data GROUP BY Language ORDER BY NumberOfCountries DESC;
SELECT;
SELECT c.country_code, l.language, l.percentage_spoken FROM countries c JOIN languages l ON c.country_id = l.country_id;
SELECT;
SELECT COUNT(DISTINCT country_id) AS num_countries_spanish FROM languages WHERE language = 'Spanish' AND percentage > 50;
SELECT country_code FROM language_data WHERE language = 'Spanish' ORDER BY percentage_spoken DESC LIMIT 10; -- Assuming we want the top 10, you can adjust this number as needed.
SELECT DISTINCT country_code FROM countries WHERE language = 'Spanish' AND percentage_spoken > 50;
SELECT COUNT(*) AS NumberOfConductors FROM conductor;
SELECT COUNT(*) AS NumberOfConductors FROM conductor;
SELECT Name FROM conductor ORDER BY Age ASC;
SELECT Name FROM conductor ORDER BY Age;
SELECT Name FROM conductor WHERE Nationality != 'USA';
SELECT Name FROM conductor WHERE Nationality != 'USA';
SELECT Record_Company FROM orchestra ORDER BY Year_of_Founded DESC;
SELECT "Record_Company" FROM "orchestra" ORDER BY "Year_of_Founded" DESC;
SELECT AVG(Attendance) AS Average_Attendance FROM show;
SELECT AVG(Attendance) AS Average_Attendance FROM show;
SELECT MAX(share) AS Max_Share, MIN(share) AS Min_Share FROM performance WHERE Type != 'Live final';
SELECT MAX(Share) AS Max_Share, MIN(Share) AS Min_Share FROM performance WHERE Type != 'Live final';
SELECT COUNT(DISTINCT Nationality) AS NumberOfDifferentNationalities FROM conductor;
SELECT COUNT(DISTINCT Nationality) AS NumberOfDifferentNationalities FROM conductor;
SELECT Name FROM conductor ORDER BY Year_of_Work DESC;
SELECT Name, Year_of_Work FROM conductor ORDER BY Year_of_Work DESC;
SELECT c."Name" FROM "conductor" c WHERE c."Year_of_Work" = ( SELECT MAX("Year_of_Work") FROM "conductor" );
SELECT Name FROM conductor WHERE Year_of_Work = (SELECT MAX(Year_of_Work) FROM conductor);
SELECT c."Name" AS Conductor_Name, o."Orchestra" AS Orchestra_Conducted FROM conductor c JOIN orchestra o ON c."Conductor_ID" = o."Conductor_ID";
SELECT c."Name" AS Conductor_Name, o."Orchestra" FROM conductor c JOIN orchestra o ON c."Conductor_ID" = o."Conductor_ID";
SELECT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID GROUP BY c.Name HAVING COUNT(o.Orchestra_ID) > 1;
SELECT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID GROUP BY c.Name HAVING COUNT(DISTINCT o.Orchestra_ID) > 1;
SELECT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID GROUP BY c.Conductor_ID ORDER BY COUNT(DISTINCT o.Orchestra_ID) DESC LIMIT 1;
SELECT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID GROUP BY c.Conductor_ID ORDER BY COUNT(o.Orchestra_ID) DESC LIMIT 1;
SELECT DISTINCT c.Name FROM conductor c JOIN orchestra o ON c.Conductor_ID = o.Conductor_ID WHERE o.Year_of_Founded > 2008;
SELECT DISTINCT c."Name" FROM conductor c JOIN orchestra o ON c."Conductor_ID" = o."Conductor_ID" WHERE o."Year_of_Founded" > 2008;
SELECT "Record_Company", COUNT(*) AS NumberOfOrchestras FROM orchestra GROUP BY "Record_Company" ORDER BY NumberOfOrchestras DESC;
SELECT Record_Company, COUNT(Orchestra) AS NumberOfOrchestras FROM orchestra GROUP BY Record_Company;
SELECT "Record_Company", COUNT(*) AS FormatCount FROM orchestra GROUP BY "Record_Company" ORDER BY FormatCount ASC;
SELECT "Major_Record_Format", COUNT(*) AS Frequency FROM orchestra GROUP BY "Major_Record_Format" ORDER BY Frequency DESC;
SELECT Record_Company, COUNT(*) AS NumberOfOrchestras FROM orchestra GROUP BY Record_Company ORDER BY NumberOfOrchestras DESC LIMIT 1;
SELECT "Record_Company", COUNT(Orchestra_ID) AS NumberOfOrchestras FROM orchestra GROUP BY "Record_Company" ORDER BY NumberOfOrchestras DESC LIMIT 1;
SELECT o.Orchestra FROM orchestra o LEFT JOIN performance p ON o.Orchestra_ID = p.Orchestra_ID WHERE p.Performance_ID IS NULL;
SELECT o.* FROM orchestra o LEFT JOIN performance p ON o.Orchestra_ID = p.Orchestra_ID WHERE p.Performance_ID IS NULL;
SELECT DISTINCT Record_Company FROM orchestra WHERE Year_of_Founded < 2003 OR Year_of_Founded > 2003;
SELECT DISTINCT o1.Record_Company FROM orchestra o1 JOIN orchestra o2 ON o1.Record_Company = o2.Record_Company WHERE o1.Year_of_Founded < 2003 AND o2.Year_of_Founded > 2003;
SELECT COUNT(*) AS NumberOfOrchestras FROM orchestra WHERE Major_Record_Format IN ('CD', 'DVD');
SELECT COUNT(*) AS NumberOfOrchestrasWithCDorDVD FROM orchestra WHERE Major_Record_Format IN ('CD', 'DVD');
SELECT o.Year_of_Founded FROM orchestra o JOIN performance p ON o.Orchestra_ID = p.Orchestra_ID GROUP BY o.Year_of_Founded HAVING COUNT(DISTINCT p.Performance_ID) > 1;
SELECT o.Year_of_Founded FROM orchestra o JOIN performance p ON o.Orchestra_ID = p.Orchestra_ID GROUP BY o.Year_of_Founded HAVING COUNT(p.Performance_ID) > 1;
SELECT COUNT(*) AS NumberOfHighSchoolers FROM Highschooler;
SELECT COUNT(*) AS NumberOfHighSchoolers FROM Highschooler;
SELECT name, grade FROM Highschooler;
SELECT name, grade FROM Highschooler;
SELECT grade FROM Highschooler;
SELECT name, grade FROM Highschooler;
SELECT grade FROM Highschooler WHERE name = 'Kyle';
SELECT grade FROM Highschooler WHERE name = 'Kyle';
SELECT name FROM Highschooler WHERE grade = 10;
SELECT name FROM Highschooler WHERE grade = 10;
SELECT ID FROM Highschooler WHERE name = 'Kyle';
SELECT ID FROM Highschooler WHERE name = 'Kyle';
SELECT COUNT(*) AS NumberOfHighSchoolers FROM Highschooler WHERE grade IN (9, 10);
SELECT COUNT(*) AS NumberOfHighSchoolers FROM Highschooler WHERE grade = 9 OR grade = 10;
SELECT grade, COUNT(*) AS NumberOfHighSchoolers FROM Highschooler GROUP BY grade;
SELECT grade, COUNT(*) AS number_of_students FROM Highschooler GROUP BY grade;
SELECT grade, COUNT(*) AS NumberOfHighSchoolers FROM Highschooler GROUP BY grade ORDER BY NumberOfHighSchoolers DESC LIMIT 1;
SELECT grade, COUNT(*) AS num_students FROM Highschooler GROUP BY grade ORDER BY num_students DESC LIMIT 1;
SELECT grade FROM Highschooler GROUP BY grade HAVING COUNT(ID) >= 4;
SELECT grade, COUNT(*) AS num_students FROM Highschooler GROUP BY grade HAVING COUNT(*) >= 4;
SELECT Highschooler.ID AS Student_ID, COUNT(Friend.friend_id) AS Number_of_Friends FROM Highschooler LEFT JOIN Friend ON Highschooler.ID = Friend.student_id GROUP BY Highschooler.ID;
SELECT Highschooler.ID, Highschooler.name, COUNT(Friend.friend_id) AS num_friends FROM Highschooler LEFT JOIN Friend ON Highschooler.ID = Friend.student_id GROUP BY Highschooler.ID, Highschooler.name;
SELECT H.name, COUNT(F.friend_id) AS num_friends FROM Highschooler H LEFT JOIN Friend F ON H.ID = F.student_id GROUP BY H.name;
SELECT H.name, COUNT(F.friend_id) AS friend_count FROM Highschooler H LEFT JOIN Friend F ON H.ID = F.student_id GROUP BY H.ID ORDER BY H.name;
SELECT H.name FROM Highschooler H JOIN Friend F ON H.ID = F.student_id GROUP BY H.ID ORDER BY COUNT(F.friend_id) DESC LIMIT 1;
SELECT H.name FROM Highschooler H JOIN Friend F ON H.ID = F.student_id GROUP BY H.ID ORDER BY COUNT(*) DESC LIMIT 1;
SELECT h.name FROM Highschooler h JOIN Friend f ON h.ID = f.student_id GROUP BY h.ID HAVING COUNT(f.friend_id) >= 3;
SELECT H.name FROM Highschooler H JOIN Friend F ON H.ID = F.student_id GROUP BY H.ID HAVING COUNT(F.friend_id) >= 3;
SELECT h.name FROM Highschooler h JOIN Friend f ON h.ID = f.friend_id WHERE f.student_id IN ( SELECT ID FROM Highschooler WHERE name = 'Kyle' );
SELECT H.name FROM Highschooler H JOIN Friend F ON H.ID = F.friend_id WHERE F.student_id IN ( SELECT ID FROM Highschooler WHERE name = 'Kyle' );
SELECT COUNT(*) AS NumberOfFriends FROM Friend WHERE friend_id = 1911;
SELECT COUNT(DISTINCT friend_id) AS NumberOfFriends FROM Friend WHERE friend_id IN ( SELECT ID FROM Highschooler WHERE name = 'Kyle' );
SELECT Highschooler.ID FROM Highschooler LEFT JOIN Friend ON Highschooler.ID = Friend.student_id WHERE Friend.friend_id IS NULL;
SELECT DISTINCT Highschooler.ID FROM Highschooler LEFT JOIN Friend ON Highschooler.ID = Friend.student_id WHERE Friend.friend_id IS NULL;
